file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
hooks\useCostAllocation.js,useCostAllocation.js,hooks,278,is_active,snake_case,object_key,readiness_field,cost-allocation,"...assignment, is_active: false, updated_at: new Date().toISOString(),"
hooks\useCostAllocation.js,useCostAllocation.js,hooks,302,is_active,snake_case,object_key,readiness_field,cost-allocation,"assignment_percent: clamped_percent, is_active: true, created_at: timestamp,"
hooks\useCostAllocation.js,useCostAllocation.js,hooks,329,is_active,snake_case,object_key,readiness_field,cost-allocation,"...assignment, is_active: false, updated_at: new Date().toISOString(),"
hooks\useCostAllocation.js,useCostAllocation.js,hooks,367,is_active,snake_case,object_key,readiness_field,cost-allocation,"assignment_percent: safe_number(assignment_percent), is_active: true, created_at: timestamp,"
hooks\useCostAllocation.js,useCostAllocation.js,hooks,394,is_active,snake_case,object_key,readiness_field,cost-allocation,"...assignment, is_active: false, updated_at: new Date().toISOString(),"
lib\calculations\cost-allocation\costAllocationDivisionBuilders.js,costAllocationDivisionBuilders.js,lib,13,is_active,snake_case,object_key,readiness_field,cost-allocation,"division_description: ""Default operating division"", is_active: true, sort_order: 1,"
lib\calculations\cost-allocation\costAllocationDivisionBuilders.js,costAllocationDivisionBuilders.js,lib,28,is_active,snake_case,snake_case_reference,readiness_field,cost-allocation,const rows = safe_array(divisions).filter( (division) => division?.is_active !== false );
lib\calculations\cost-allocation\costAllocationDivisionBuilders.js,costAllocationDivisionBuilders.js,lib,49,is_active,snake_case,object_key,readiness_field,cost-allocation,"division_description: division.division_description || """", is_active: division.is_active !== false, sort_order: safe_number(division.sort_order || index + 1),"
lib\calculations\cost-allocation\costAllocationInputBuilder.js,costAllocationInputBuilder.js,lib,131,is_active,snake_case,object_key,readiness_field,cost-allocation,"labour_class: staff?.labour_class ?? """", is_active: Boolean(staff?.is_active), productive_hours: safe_number(staff?.productive_hours),"
lib\calculations\cost-allocation\costAllocationInputBuilder.js,costAllocationInputBuilder.js,lib,141,is_active,snake_case,object_key,readiness_field,cost-allocation,"asset_type: asset?.asset_type ?? """", is_active: Boolean(asset?.is_active), })),"
lib\calculations\cost-allocation\costAllocationInputBuilder.js,costAllocationInputBuilder.js,lib,29,is_active,snake_case,snake_case_reference,readiness_field,cost-allocation,return ( staff?.is_active !== false && staff?.contributes_to_recovery_hours === true
lib\calculations\cost-allocation\costAllocationInputBuilder.js,costAllocationInputBuilder.js,lib,35,is_active,snake_case,snake_case_reference,readiness_field,cost-allocation,"const active_assets = source_assets.filter((asset) => { return asset?.is_active !== false && asset?.asset_type === ""productive""; });"
lib\calculations\cost-allocation\costAllocationMaps.js,costAllocationMaps.js,lib,32,is_active,snake_case,snake_case_reference,readiness_field,cost-allocation,return ( link?.is_active && active_staff_map.has(link?.staff_id) &&
lib\calculations\cost-allocation\costAllocationMaps.js,costAllocationMaps.js,lib,40,is_active,snake_case,snake_case_reference,readiness_field,cost-allocation,export function get_active_groups(operational_groups) { return safe_array(operational_groups).filter((group) => group?.is_active); }
lib\calculations\cost-allocation\costAllocationPoolBuilders.js,costAllocationPoolBuilders.js,lib,285,is_active,snake_case,snake_case_reference,readiness_field,cost-allocation,const raw_assignments = safe_array(asset_group_assignments).filter( (assignment) => assignment?.is_active !== false );
lib\calculations\cost-allocation\costAllocationPoolBuilders.js,costAllocationPoolBuilders.js,lib,648,is_active,snake_case,object_key,readiness_field,cost-allocation,"assigned_overhead_amount, is_active: true, allocation_status: ""assigned"","
lib\calculations\cost-allocation\costAllocationPoolBuilders.js,costAllocationPoolBuilders.js,lib,96,is_active,snake_case,snake_case_reference,readiness_field,cost-allocation,const raw_assignments = safe_array(labour_group_assignments).filter( (assignment) => assignment?.is_active !== false );
lib\selectors\cost-allocation\costAllocationDisplayHelpers.js,costAllocationDisplayHelpers.js,lib,270,is_active,snake_case,snake_case_reference,readiness_field,cost-allocation,return Array.isArray(rows) ? rows.filter((row) => row?.is_active !== false) : [];
lib\storage\costAllocationProfileStorage.js,costAllocationProfileStorage.js,lib,124,is_active,snake_case,snake_case_reference,readiness_field,cost-allocation,"const active_profile = useMemo(() => { return profiles.find((profile) => profile?.is_active) ?? null; }, [profiles]);"
lib\storage\costAllocationProfileStorage.js,costAllocationProfileStorage.js,lib,178,is_active,snake_case,object_key,readiness_field,cost-allocation,"is_active: true, created_at: existing_profile?.created_at || now,"
lib\storage\costAllocationProfileStorage.js,costAllocationProfileStorage.js,lib,191,is_active,snake_case,object_key,readiness_field,cost-allocation,"...profile, is_active: false, }));"
lib\storage\costAllocationProfileStorage.js,costAllocationProfileStorage.js,lib,213,is_active,snake_case,object_key,readiness_field,cost-allocation,"...profile, is_active: profile?.active_allocation_profile_id === active_allocation_profile_id,"
lib\storage\costAllocationProfileStorage.js,costAllocationProfileStorage.js,lib,27,is_active,snake_case,object_key,readiness_field,cost-allocation,"division_description: ""Default operating division"", is_active: true, sort_order: 1,"
lib\storage\costAllocationStorage.js,costAllocationStorage.js,lib,105,is_active,snake_case,object_key,readiness_field,cost-allocation,"required_staff_count: Number(group.required_staff_count || 0), is_active: group.is_active !== false, sort_order: Number(group.sort_order || 1),"
lib\storage\costAllocationStorage.js,costAllocationStorage.js,lib,123,is_active,snake_case,object_key,readiness_field,cost-allocation,"required_staff_count: Number(group?.required_staff_count || 0), is_active: group?.is_active !== false, }));"
lib\storage\costAllocationStorage.js,costAllocationStorage.js,lib,277,is_active,snake_case,object_key,readiness_field,cost-allocation,"...division, is_active: false, updated_at: get_timestamp(),"
lib\storage\costAllocationStorage.js,costAllocationStorage.js,lib,32,is_active,snake_case,object_key,readiness_field,cost-allocation,"division_description: ""Default operating division"", is_active: true, sort_order: 1,"
lib\storage\costAllocationStorage.js,costAllocationStorage.js,lib,325,is_active,snake_case,object_key,readiness_field,cost-allocation,"...link, is_active: false, updated_at: get_timestamp(),"
lib\storage\costAllocationStorage.js,costAllocationStorage.js,lib,411,is_active,snake_case,object_key,readiness_field,cost-allocation,"...group, is_active: false, updated_at: get_timestamp(),"
lib\storage\costAllocationStorage.js,costAllocationStorage.js,lib,46,is_active,snake_case,object_key,readiness_field,cost-allocation,"division_description: String(payload.division_description || """").trim(), is_active: payload.is_active !== false, sort_order: Number(payload.sort_order || 1),"
lib\storage\costAllocationStorage.js,costAllocationStorage.js,lib,60,is_active,snake_case,object_key,readiness_field,cost-allocation,"division_description: String(division?.division_description || """").trim(), is_active: division?.is_active !== false, }));"
lib\storage\costAllocationStorage.js,costAllocationStorage.js,lib,81,is_active,snake_case,object_key,readiness_field,cost-allocation,"staff_id, is_active: true, created_at: timestamp,"
lib\calculations\cost-allocation\costAllocationPoolBuilders.js,costAllocationPoolBuilders.js,lib,650,is_automatic,snake_case,object_key,readiness_field,cost-allocation,"allocation_status: ""assigned"", is_automatic: true, };"
lib\calculations\cost-allocation\costAllocationPoolBuilders.js,costAllocationPoolBuilders.js,lib,687,is_automatic,snake_case,object_key,readiness_field,cost-allocation,"allocation_status, is_automatic: true, },"
app\cost-allocation\page.jsx,page.jsx,app,10,is_client_ready,snake_case,array_destructured_name,readiness_field,cost-allocation,"export default function CostAllocationPage() { const [is_client_ready, set_is_client_ready] = useState(false); const { card, actions } = useCostAllocation();"
app\cost-allocation\page.jsx,page.jsx,app,17,is_client_ready,snake_case,snake_case_reference,readiness_field,cost-allocation,if (!is_client_ready) { return (
components\cost-allocation\divisions\CostAllocationDivisionHeader.jsx,CostAllocationDivisionHeader.jsx,components,115,is_default_division,snake_case,snake_case_reference,readiness_field,cost-allocation,{!is_default_division ? ( <button
components\cost-allocation\divisions\CostAllocationDivisionHeader.jsx,CostAllocationDivisionHeader.jsx,components,19,is_default_division,snake_case,declaration,readiness_field,cost-allocation,"const division_id = division?.division_id || """"; const is_default_division = division_id === ""main_operations"";"
components\cost-allocation\divisions\CostAllocationDivisionHeader.jsx,CostAllocationDivisionHeader.jsx,components,43,is_default_division,snake_case,snake_case_reference,readiness_field,cost-allocation,"!division_id || is_default_division || typeof remove_division !== ""function"""
components\cost-allocation\divisions\CostAllocationDivisionHeader.jsx,CostAllocationDivisionHeader.jsx,components,10,is_editing,snake_case,array_destructured_name,readiness_field,cost-allocation,"}) { const [is_editing, set_is_editing] = useState(false); const [division_name, set_division_name] = useState("
components\cost-allocation\divisions\CostAllocationDivisionHeader.jsx,CostAllocationDivisionHeader.jsx,components,52,is_editing,snake_case,snake_case_reference,readiness_field,cost-allocation,if (is_editing) { return (
components\cost-allocation\divisions\CostAllocationDivisionCard.jsx,CostAllocationDivisionCard.jsx,components,163,is_expanded,snake_case,snake_case_reference,readiness_field,cost-allocation,remove_asset_assignment={remove_asset_assignment} is_expanded={expanded_group_ids.includes(group_id)} on_toggle={() => toggle_group_expanded(group_id)}
components\cost-allocation\groups\CostAllocationOperatingGroupBuilder.jsx,CostAllocationOperatingGroupBuilder.jsx,components,117,is_expanded,snake_case,snake_case_reference,readiness_field,cost-allocation,"> {is_expanded ? ""Done"" : ""Edit group""} </button>"
components\cost-allocation\groups\CostAllocationOperatingGroupBuilder.jsx,CostAllocationOperatingGroupBuilder.jsx,components,131,is_expanded,snake_case,snake_case_reference,readiness_field,cost-allocation,"{is_expanded ? ( <div className=""mt-4 ui-stack"">"
components\cost-allocation\groups\CostAllocationOperatingGroupBuilder.jsx,CostAllocationOperatingGroupBuilder.jsx,components,48,is_expanded,snake_case,snake_case_reference,readiness_field,cost-allocation,"remove_asset_assignment, is_expanded, on_toggle,"
lib\selectors\cost-allocation\costAllocationCardSelectors.js,costAllocationCardSelectors.js,lib,29,is_in_operating_group,snake_case,declaration,readiness_field,cost-allocation,return (calculated?.active_staff ?? []).map((staff) => { const is_in_operating_group = active_operational_groups.some((group) => { return Array.isArray(group?.required_staff_ids)
lib\selectors\cost-allocation\costAllocationCardSelectors.js,costAllocationCardSelectors.js,lib,37,is_in_operating_group,snake_case,snake_case_reference,readiness_field,cost-allocation,"...staff, is_linked: is_in_operating_group, is_in_operating_group,"
lib\selectors\cost-allocation\costAllocationCardSelectors.js,costAllocationCardSelectors.js,lib,38,is_in_operating_group,snake_case,snake_case_reference,readiness_field,cost-allocation,"is_linked: is_in_operating_group, is_in_operating_group, is_in_working_unit: is_in_operating_group,"
lib\selectors\cost-allocation\costAllocationCardSelectors.js,costAllocationCardSelectors.js,lib,39,is_in_operating_group,snake_case,snake_case_reference,readiness_field,cost-allocation,"is_in_operating_group, is_in_working_unit: is_in_operating_group, };"
lib\selectors\cost-allocation\costAllocationCardSelectors.js,costAllocationCardSelectors.js,lib,46,is_in_operating_group,snake_case,declaration,readiness_field,cost-allocation,return (calculated?.active_assets ?? []).map((asset) => { const is_in_operating_group = active_operational_groups.some((group) => { return Array.isArray(group?.required_asset_ids)
