file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
lib\actions\rate-builder\rateBuilderLabourRateModelActions.js,rateBuilderLabourRateModelActions.js,lib,5,build_duplicated_labour_rate_model_payload,snake_case,warning_id,warning_id,labour,"RECOVERY_ALLOWANCE_RATE, build_duplicated_labour_rate_model_payload, build_new_labour_rate_model_payload,"
lib\selectors\rate-builder\rateBuilderLabourModelSelectors.js,rateBuilderLabourModelSelectors.js,lib,173,build_duplicated_labour_rate_model_payload,snake_case,warning_id,warning_id,labour,"export function build_duplicated_labour_rate_model_payload({ active_model,"
components\rate-builder\RateBuilderLabourRatesResultPanel.jsx,RateBuilderLabourRatesResultPanel.jsx,components,17,current_rate_gap_to_minimum,snake_case,warning_id,warning_id,labour,"effective_labour_cost_rate, current_rate_gap_to_minimum, current_rate_above_minimum,"
components\rate-builder\RateBuilderLabourRatesResultPanel.jsx,RateBuilderLabourRatesResultPanel.jsx,components,89,current_rate_gap_to_minimum,snake_case,warning_id,warning_id,labour,? `Surplus: ${format_currency( current_rate_gap_to_minimum )} / ${labour_unit_label}`
components\rate-builder\RateBuilderLabourRatesResultPanel.jsx,RateBuilderLabourRatesResultPanel.jsx,components,92,current_rate_gap_to_minimum,snake_case,warning_id,warning_id,labour,: `Leak: ${format_currency( Math.abs(current_rate_gap_to_minimum) )} / ${labour_unit_label}`}
lib\selectors\rate-builder\rateBuilderLabourModelSelectors.js,rateBuilderLabourModelSelectors.js,lib,114,current_rate_gap_to_minimum,snake_case,declaration,warning_id,labour,const current_rate_gap_to_minimum = current_charge_out_rate - minimum_recoverable_charge_out_rate;
lib\selectors\rate-builder\rateBuilderLabourModelSelectors.js,rateBuilderLabourModelSelectors.js,lib,117,current_rate_gap_to_minimum,snake_case,warning_id,warning_id,labour,const current_rate_above_minimum = current_rate_gap_to_minimum >= 0;
lib\selectors\rate-builder\rateBuilderLabourModelSelectors.js,rateBuilderLabourModelSelectors.js,lib,121,current_rate_gap_to_minimum,snake_case,warning_id,warning_id,labour,current_charge_out_rate > 0 ? (current_rate_gap_to_minimum / current_charge_out_rate) * 100 : 0;
lib\selectors\rate-builder\rateBuilderLabourModelSelectors.js,rateBuilderLabourModelSelectors.js,lib,128,current_rate_gap_to_minimum,snake_case,warning_id,warning_id,labour,"minimum_recoverable_charge_out_rate, current_rate_gap_to_minimum, current_rate_above_minimum,"
components\labour-rate-reality-check\LabourRateRealityCheckMainCard.jsx,LabourRateRealityCheckMainCard.jsx,components,51,detail_rows,snake_case,snake_case_reference,warning_id,labour,"annual_snapshot, detail_rows = [], soft_warning,"
lib\selectors\quoteEngineSelectors.js,quoteEngineSelectors.js,lib,107,estimated_labour_below_model,snake_case,snake_case_reference,warning_id,labour,"warnings.push({ warning_id: ""estimated_labour_below_model"", message:"
lib\selectors\quoteEngineSelectors.js,quoteEngineSelectors.js,lib,86,estimated_labour_cost_total,snake_case,snake_case_reference,warning_id,labour,if (estimated_labour_cost_total <= 0) { warnings.push({
lib\calculations\revenueSummaryCalculations.js,revenueSummaryCalculations.js,lib,14,get_labour_variance_note,snake_case,warning_id,warning_id,labour,function get_labour_variance_note(labour_variance = 0) { if (labour_variance === 0) {
lib\calculations\revenueSummaryCalculations.js,revenueSummaryCalculations.js,lib,194,get_labour_variance_note,snake_case,warning_id,warning_id,labour,"labour_variance_percent, labour_variance_note: get_labour_variance_note(labour_variance),"
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,106,get_review_value,snake_case,warning_id,warning_id,labour,function get_review_value(labour = {}) { const warning_count = to_number(labour.status?.warning_count);
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,447,get_review_value,snake_case,warning_id,warning_id,labour,"label=""Review path"" value={get_review_value(labour)} helper={labour.status?.reconciliation_label || ""Current checks""}"
lib\calculations\cost-allocation\costAllocationValidation.js,costAllocationValidation.js,lib,80,grouped_staff_ids,snake_case,snake_case_reference,warning_id,labour,if (!grouped_staff_ids.has(staff?.staff_id)) { orphan_warnings.push(
components\rate-builder\RateBuilderLabourRatesSetupCard.jsx,RateBuilderLabourRatesSetupCard.jsx,components,51,handle_duplicate_model,snake_case,warning_id,warning_id,labour,"className=""ui-button-secondary"" onClick={actions.handle_duplicate_model} >"
hooks\rate-builder\useRateBuilderLabourRates.js,useRateBuilderLabourRates.js,hooks,200,handle_duplicate_model,snake_case,warning_id,warning_id,labour,function handle_duplicate_model() { duplicate_labour_rate_model({
hooks\rate-builder\useRateBuilderLabourRates.js,useRateBuilderLabourRates.js,hooks,241,handle_duplicate_model,snake_case,warning_id,warning_id,labour,"handle_new_model, handle_duplicate_model, handle_delete_model,"
lib\selectors\labour\labourStatusSelectors.js,labourStatusSelectors.js,lib,65,hours_per_week,snake_case,snake_case_reference,warning_id,labour,"if (!has_positive_number(state.hours_per_week)) { warnings.push(""Hours per week must be greater than 0."");"
lib\selectors\labour\labourStatusSelectors.js,labourStatusSelectors.js,lib,61,inputs_enabled,snake_case,snake_case_reference,warning_id,labour,"if (!inputs_enabled) { warnings.push(""Create a profile before editing Labour inputs."");"
components\labour\ProductiveStaffTypeRatesPanel.jsx,ProductiveStaffTypeRatesPanel.jsx,components,32,invalid_zero_productive_hours,snake_case,warning_id,warning_id,labour,"if (rate_status === ""invalid_zero_productive_hours"") { return ""Needs productive hours"";"
lib\calculations\labourCalculations.js,labourCalculations.js,lib,51,invalid_zero_productive_hours,snake_case,warning_id,warning_id,labour,"if (total_annual_cost > 0 && total_productive_hours <= 0) { return ""invalid_zero_productive_hours""; }"
lib\calculations\labourCalculations.js,labourCalculations.js,lib,68,invalid_zero_productive_hours,snake_case,warning_id,warning_id,labour,"productive_staff_type_rates.forEach((rate) => { if (rate.rate_status === ""invalid_zero_productive_hours"") { warnings.push({"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,772,labour_based,snake_case,snake_case_reference,warning_id,labour,"if (business_type === ""labour_based"" && recovery_hours_used <= 0) { warnings.push(""no_productive_output"");"
lib\selectors\labour\labourStatusSelectors.js,labourStatusSelectors.js,lib,59,labour_class,snake_case,snake_case_reference,warning_id,labour,"if (!has_value(state.staff_role)) warnings.push(""Staff role is missing.""); if (!has_value(state.labour_class)) warnings.push(""Labour class is missing."");"
lib\calculations\revenueRealityCalculations.js,revenueRealityCalculations.js,lib,77,labour_consumes_most_margin,snake_case,snake_case_reference,warning_id,labour,"make_warning( ""labour_consumes_most_margin"", ""Labour consumes most of P&L GP, leaving limited margin for assets, overheads, and profit."""
lib\calculations\revenueRealityCalculations.js,revenueRealityCalculations.js,lib,74,labour_consumption_percent,snake_case,snake_case_reference,warning_id,labour,if (labour_consumption_percent >= 80 && labour_consumption_percent < 100) { warnings.push(
lib\calculations\quoteEngineCalculations.js,quoteEngineCalculations.js,lib,158,labour_cost_variance,snake_case,warning_id,warning_id,labour,"model_labour_cost_total, labour_cost_variance, productive_labour_cost_rate,"
lib\calculations\quoteEngineCalculations.js,quoteEngineCalculations.js,lib,87,labour_cost_variance,snake_case,declaration,warning_id,labour,const labour_cost_variance = labour_cost_total - model_labour_cost_total;
lib\selectors\quoteEngineSelectors.js,quoteEngineSelectors.js,lib,103,labour_cost_variance,snake_case,declaration,warning_id,labour,if (model_labour_cost_total > 0 && estimated_labour_cost_total > 0) { const labour_cost_variance = toNumber(calculations.labour_cost_variance);
lib\selectors\quoteEngineSelectors.js,quoteEngineSelectors.js,lib,105,labour_cost_variance,snake_case,warning_id,warning_id,labour,if (labour_cost_variance < 0) { warnings.push({
lib\selectors\quoteEngineSelectors.js,quoteEngineSelectors.js,lib,353,labour_cost_variance,snake_case,warning_id,warning_id,labour,"label: ""Labour cost variance"", value: formatCurrency(calculations.labour_cost_variance), },"
lib\selectors\quoteEngineSelectors.js,quoteEngineSelectors.js,lib,565,labour_cost_variance,snake_case,object_key,warning_id,labour,"model_labour_cost_total: calculations.model_labour_cost_total, labour_cost_variance: calculations.labour_cost_variance,"
lib\calculations\revenueRealityCalculations.js,revenueRealityCalculations.js,lib,68,labour_exceeds_margin,snake_case,snake_case_reference,warning_id,labour,"make_warning( ""labour_exceeds_margin"", ""Labour cost exceeds P&L GP. The business is short before assets and overheads are paid."""
lib\selectors\quoteEngineSelectors.js,quoteEngineSelectors.js,lib,150,labour_hours_is_zero,snake_case,warning_id,warning_id,labour,quote_price_total_is_zero || labour_hours_is_zero || required_recovery_rate_is_zero ||
lib\selectors\quoteEngineSelectors.js,quoteEngineSelectors.js,lib,42,labour_hours_is_zero,snake_case,declaration,warning_id,labour,const quote_price_total_is_zero = quote_price_total <= 0; const labour_hours_is_zero = labour_hours_allowed <= 0; const required_recovery_rate_is_zero = required_recovery_rate <= 0;
lib\selectors\quoteEngineSelectors.js,quoteEngineSelectors.js,lib,78,labour_hours_is_zero,snake_case,warning_id,warning_id,labour,if (labour_hours_is_zero) { warnings.push({
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,185,labour_model_variance,snake_case,object_key,warning_id,labour,labour_model_variance: status.labour_model_variance ??
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,186,labour_model_variance,snake_case,warning_id,warning_id,labour,labour_model_variance: status.labour_model_variance ?? reconciliation.labour_model_variance ??
components\model-readiness\ModelReadinessAuditPanel.jsx,ModelReadinessAuditPanel.jsx,components,187,labour_model_variance,snake_case,warning_id,warning_id,labour,"status.labour_model_variance ?? reconciliation.labour_model_variance ?? 0,"
lib\audit\buildLiveAuditSnapshotExport.js,buildLiveAuditSnapshotExport.js,lib,118,labour_model_variance,snake_case,object_key,warning_id,labour,"return { labour_model_variance: roundMoney( getValue(explainedVariance, ""labour_model_variance"", 0)"
lib\audit\buildLiveAuditSnapshotExport.js,buildLiveAuditSnapshotExport.js,lib,119,labour_model_variance,snake_case,warning_id,warning_id,labour,"labour_model_variance: roundMoney( getValue(explainedVariance, ""labour_model_variance"", 0) ),"
lib\calculations\cost-allocation\costAllocationInputBuilder.js,costAllocationInputBuilder.js,lib,48,labour_only,snake_case,snake_case_reference,warning_id,labour,"safe_array(recovery_outputs?.recovery_summary_warnings), recovery_model: recovery_outputs?.recovery_model ?? ""labour_only"", recovery_plan_target_per_driver: safe_number("
lib\calculations\costAllocationRules.js,costAllocationRules.js,lib,260,labour_pool_over_allocated,snake_case,snake_case_reference,warning_id,labour,if (labour_pool_over_allocated) { source_pool_warnings.push({
lib\calculations\quickStartCalculations.js,quickStartCalculations.js,lib,97,labour_rate,snake_case,snake_case_reference,warning_id,labour,"warning_count: labour_rate > 0 && hours_per_week > 0 ? 0 : 1, };"
lib\selectors\labour\labourStatusSelectors.js,labourStatusSelectors.js,lib,69,labour_rate,snake_case,snake_case_reference,warning_id,labour,"if (!has_positive_number(state.labour_rate)) { warnings.push(""Labour rate must be greater than 0."");"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,291,labour_recovery_base_missing,snake_case,warning_id,warning_id,labour,"diagnostics.push({ diagnostic_key: ""labour_recovery_base_missing"", title: ""Labour recovery is selected but recovery hours are missing"","
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,427,labour_recovery_clean,snake_case,snake_case_reference,warning_id,labour,"required_recovery_rate = 0, labour_recovery_clean = true, asset_recovery_clean = true,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,539,labour_recovery_clean,snake_case,snake_case_reference,warning_id,labour,if (!labour_recovery_clean || !asset_recovery_clean || !material_recovery_clean) { warnings.push(
